,Detected
2762,1
2763,1
2764,1
2765,1
2766,1
2767,1
2768,1
2769,1
2770,1
2771,1
2772,1
2773,1
2774,1
2775,1
2776,1
2777,0
2778,1
2779,1
2780,1
2781,0
2782,0
2783,0
2784,1
2785,1
2786,1
2787,1
2788,1
2789,0
2790,1
2791,1
2792,1
2793,1
2794,1
2795,1
2796,1
2797,1
2798,1
2799,1
2800,1
2801,1
2802,0
2803,1
2804,0
2805,1
2806,1
2807,1
2808,1
2809,1
2810,1
2811,0
2812,1
2813,1
2814,0
2815,1
2816,1
2817,1
2818,0
2819,1
2820,1
2821,0
2822,1
2823,1
2824,1
2825,0
2826,1
2827,1
2828,1
2829,1
2830,0
2831,1
2832,1
2833,0
2834,1
2835,0
2836,1
2837,1
2838,1
2839,1
2840,1
2841,1
2842,1
2843,1
2844,1
2845,1
2846,1
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,1
2856,1
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,1
2869,1
2870,1
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,1
2887,1
2888,0
2889,0
2890,0
2891,0
2892,0
2893,1
2894,1
2895,0
2896,0
2897,0
2898,0
2899,1
2900,0
2901,1
2902,1
2903,1
2904,0
2905,0
2906,0
2907,0
2908,0
2909,1
2910,0
2911,0
2912,0
2913,0
2914,0
2915,0
2916,1
2917,0
2918,1
2919,1
2920,1
2921,1
2922,1
2923,1
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,0
2938,1
2939,1
2940,1
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,1
2953,1
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,1
2965,1
2966,0
2967,0
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,1
2978,1
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,1
2990,1
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
2997,0
2998,0
2999,0
3000,0
3001,0
3002,1
3003,1
3004,0
3005,0
3006,0
3007,0
3008,0
3009,0
3010,0
3011,0
3012,0
3013,0
3014,0
3015,1
3016,1
3017,0
3018,0
3019,0
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,1
3027,1
3028,0
3029,0
3030,0
3031,0
3032,0
3033,0
3034,0
3035,0
3036,0
3037,1
3038,1
3039,0
3040,0
3041,0
3042,0
3043,0
3044,0
3045,0
3046,0
3047,0
3048,1
3049,1
3050,0
3051,0
3052,0
3053,0
3054,0
3055,1
3056,1
3057,0
3058,0
3059,0
3060,0
3061,0
3062,1
3063,1
3064,0
3065,0
3066,0
3067,0
3068,0
3069,1
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,1
3077,1
3078,0
3079,0
3080,0
3081,0
3082,0
3083,1
3084,0
3085,0
3086,0
3087,0
3088,0
3089,0
3090,0
3091,0
3092,0
3093,0
3094,0
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3101,0
3102,0
3103,1
3104,1
3105,0
3106,0
3107,0
3108,0
3109,0
3110,0
3111,0
3112,0
3113,0
3114,0
3115,0
3116,0
3117,0
3118,0
3119,0
3120,0
3121,0
3122,0
3123,1
3124,1
3125,1
3126,1
3127,1
3128,0
3129,0
3130,0
3131,0
3132,0
3133,0
3134,0
3135,0
3136,0
3137,0
3138,0
3139,0
3140,0
3141,0
3142,1
3143,1
3144,1
3145,1
3146,1
3147,1
3148,0
3149,0
3150,0
3151,0
3152,0
3153,0
3154,0
3155,0
3156,0
3157,0
3158,0
3159,0
3160,0
3161,0
3162,1
3163,1
3164,0
3165,1
3166,1
3167,1
3168,0
3169,1
3170,1
3171,1
3172,1
3173,1
3174,1
3175,1
3176,1
3177,1
3178,1
3179,1
3180,1
3181,1
3182,0
3183,1
3184,1
3185,0
3186,1
3187,1
3188,1
3189,1
3190,1
3191,1
3192,1
3193,1
3194,1
3195,1
3196,1
3197,1
3198,1
3199,1
3200,1
3201,1
3202,1
3203,1
3204,1
3205,1
3206,1
3207,1
3208,1
3209,1
3210,1
3211,1
3212,1
3213,1
3214,0
3215,1
3216,1
3217,1
3218,1
3219,1
3220,1
3221,1
3222,1
3223,1
3224,1
3225,1
3226,1
3227,1
3228,1
3229,1
3230,0
3231,0
3232,1
3233,1
3234,1
3235,1
3236,1
3237,0
3238,0
3239,1
3240,0
3241,0
3242,1
3243,0
3244,1
3245,1
3246,0
3247,0
3248,1
3249,1
3250,1
3251,1
3252,0
3253,1
3254,1
3255,1
3256,1
3257,1
3258,0
3259,1
3260,0
3261,1
3262,1
3263,0
3264,1
3265,1
3266,0
3267,1
3268,1
3269,1
3270,1
3271,1
3272,0
3273,1
3274,1
3275,1
3276,1
3277,1
3278,1
3279,1
3280,1
3281,1
3282,1
3283,1
3284,1
3285,1
3286,1
3287,1
3288,1
3289,1
3290,1
3291,1
3292,1
3293,0
3294,1
3295,1
3296,1
3297,1
3298,1
3299,1
3300,1
3301,0
3302,0
3303,1
3304,0
3305,0
3306,1
3307,1
3308,1
3309,0
3310,1
3311,1
3312,1
3313,0
3314,1
3315,0
3316,1
3317,1
3318,1
3319,1
3320,1
3321,1
3322,1
3323,1
3324,1
3325,1
3326,1
3327,1
3328,0
3329,1
3330,1
3331,1
3332,1
3333,1
3334,1
3335,1
3336,1
3337,1
3338,1
3339,1
3340,0
3341,1
3342,1
3343,1
3344,1
3345,0
3346,1
3347,1
3348,0
3349,1
3350,1
3351,1
3352,1
3353,1
3354,1
3355,0
3356,0
3357,1
3358,1
3359,1
3360,1
3361,1
3362,1
3363,1
3364,1
3365,0
3366,1
3367,1
3368,1
3369,1
3370,0
3371,0
3372,1
3373,1
3374,1
3375,1
3376,0
3377,1
3378,1
3379,1
3380,1
3381,1
3382,0
3383,0
3384,0
3385,1
3386,0
3387,1
3388,1
3389,1
3390,0
3391,0
3392,0
3393,0
3394,1
3395,1
3396,0
3397,0
3398,0
3399,1
3400,0
3401,1
3402,1
3403,1
3404,0
3405,0
3406,0
3407,0
3408,1
3409,1
3410,1
3411,1
3412,0
3413,1
3414,0
3415,1
3416,1
3417,1
3418,1
3419,1
3420,1
3421,1
3422,1
3423,1
3424,1
3425,1
3426,1
3427,1
3428,1
3429,1
3430,1
3431,1
3432,1
3433,1
3434,1
3435,1
3436,1
3437,1
3438,0
3439,1
3440,1
3441,0
3442,0
3443,1
3444,0
3445,1
3446,1
3447,0
3448,0
3449,1
3450,0
3451,0
3452,1
3453,1
3454,0
3455,1
3456,1
3457,1
3458,1
3459,0
3460,1
3461,0
3462,1
3463,1
3464,0
3465,1
3466,0
3467,0
3468,1
3469,1
3470,1
3471,1
3472,0
3473,1
3474,1
3475,1
3476,1
3477,0
3478,1
3479,0
3480,1
3481,1
3482,0
3483,0
3484,0
3485,1
3486,1
3487,0
3488,1
3489,1
3490,0
3491,0
3492,0
3493,0
3494,0
3495,1
3496,0
3497,1
3498,1
3499,0
3500,0
3501,1
3502,1
3503,0
3504,1
3505,1
3506,0
3507,0
3508,1
3509,0
3510,0
3511,0
3512,0
3513,0
3514,0
3515,1
3516,0
3517,0
3518,1
3519,0
3520,0
3521,1
3522,1
3523,0
3524,1
3525,0
3526,0
3527,1
3528,1
3529,1
3530,1
3531,1
3532,1
3533,0
3534,1
3535,0
3536,1
3537,1
3538,1
3539,0
3540,0
3541,1
3542,1
3543,1
3544,1
3545,1
3546,1
3547,1
3548,0
3549,1
3550,0
3551,1
3552,1
3553,1
3554,1
3555,1
3556,1
3557,1
3558,1
3559,1
3560,1
3561,1
3562,1
3563,1
3564,1
3565,1
3566,1
3567,1
3568,0
3569,0
3570,0
3571,1
3572,0
3573,0
3574,1
3575,0
3576,0
3577,1
3578,1
3579,1
3580,1
3581,0
3582,0
3583,1
3584,1
3585,1
3586,0
3587,1
3588,0
3589,1
3590,0
3591,1
3592,1
3593,0
3594,0
3595,0
3596,0
3597,0
3598,0
3599,0
3600,1
3601,1
3602,0
3603,1
3604,0
3605,0
3606,0
3607,0
3608,0
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,0
3616,0
3617,0
3618,0
3619,0
3620,0
3621,0
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,0
3630,0
3631,0
3632,0
3633,0
3634,0
3635,0
3636,0
3637,0
3638,0
3639,0
3640,0
3641,0
3642,0
3643,0
3644,0
3645,0
3646,0
3647,0
3648,1
3649,1
3650,1
3651,1
3652,1
3653,1
3654,1
3655,1
3656,1
3657,1
3658,1
3659,1
3660,1
3661,1
3662,1
3663,1
3664,0
3665,0
3666,1
3667,1
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0
3680,0
3681,0
3682,0
3683,0
3684,0
3685,0
3686,0
3687,0
3688,0
3689,0
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3699,0
3700,0
3701,0
3702,0
3703,0
3704,0
3705,0
3706,0
3707,0
3708,0
3709,0
3710,0
3711,0
3712,0
3713,0
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,1
3727,1
3728,1
3729,1
3730,1
3731,1
3732,1
3733,1
3734,1
3735,1
3736,1
3737,1
3738,1
3739,0
3740,0
3741,0
3742,0
3743,1
3744,0
3745,1
3746,1
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,1
3759,1
3760,1
3761,1
3762,0
3763,1
3764,0
3765,0
3766,0
3767,1
3768,1
3769,1
3770,0
3771,1
3772,1
3773,1
3774,0
3775,1
3776,1
3777,1
3778,0
3779,0
3780,1
3781,1
3782,1
3783,0
3784,1
3785,1
3786,0
3787,0
3788,1
3789,1
3790,1
3791,0
3792,0
3793,1
3794,1
3795,1
3796,0
3797,1
3798,1
3799,1
3800,0
3801,1
3802,0
3803,0
3804,0
3805,1
3806,1
3807,1
3808,1
3809,0
3810,1
3811,0
3812,0
3813,0
3814,1
3815,1
3816,1
3817,1
3818,1
3819,1
3820,0
3821,0
3822,0
3823,1
3824,1
3825,1
3826,1
3827,0
3828,1
3829,0
3830,0
3831,0
3832,1
3833,1
3834,1
3835,1
3836,0
3837,1
3838,0
3839,0
3840,0
3841,1
3842,1
3843,1
3844,1
3845,1
3846,1
3847,0
3848,0
3849,0
3850,1
3851,1
3852,1
3853,0
3854,1
3855,1
3856,1
3857,0
3858,1
3859,1
3860,1
3861,0
3862,1
3863,1
3864,0
3865,0
3866,1
3867,1
3868,1
3869,0
3870,0
3871,0
3872,0
3873,0
3874,1
3875,1
3876,1
3877,0
3878,1
3879,1
3880,1
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,1
3895,0
3896,0
3897,0
3898,1
3899,1
3900,1
3901,1
3902,1
3903,1
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,0
3919,0
3920,0
3921,0
3922,0
3923,0
3924,0
3925,0
3926,1
3927,1
3928,0
3929,0
3930,0
3931,0
3932,0
3933,0
3934,0
3935,1
3936,1
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,1
3945,1
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,1
3955,1
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,1
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,1
3973,1
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,1
3983,1
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,1
3992,1
3993,1
3994,1
3995,1
3996,0
3997,0
3998,0
3999,0
4000,0
4001,0
4002,0
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0
4016,0
4017,0
4018,1
4019,1
4020,0
4021,1
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,1
4038,1
4039,1
4040,1
4041,1
4042,1
4043,0
4044,0
4045,0
4046,0
4047,0
4048,0
4049,0
4050,0
4051,0
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,1
4066,1
4067,0
4068,1
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,1
4085,1
4086,1
4087,1
4088,1
4089,1
4090,0
4091,0
4092,0
4093,0
4094,0
4095,0
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,0
4111,0
4112,1
4113,1
4114,1
4115,1
4116,1
4117,1
4118,0
4119,0
4120,0
4121,0
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0
4136,0
4137,0
4138,0
4139,0
4140,1
4141,1
4142,0
4143,0
4144,0
4145,0
4146,0
4147,0
4148,0
4149,1
4150,1
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0
4158,1
4159,1
4160,0
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,1
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,1
4177,1
4178,0
4179,0
4180,0
4181,0
4182,0
4183,0
4184,0
4185,0
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,1
4195,1
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,1
4204,1
4205,0
4206,0
4207,0
4208,0
4209,0
4210,0
4211,0
4212,0
4213,0
4214,0
4215,0
4216,0
4217,0
4218,0
4219,0
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,0
4238,0
4239,0
4240,0
4241,0
4242,0
4243,0
4244,0
4245,0
4246,0
4247,0
4248,1
4249,1
4250,1
4251,1
4252,1
4253,1
4254,1
4255,0
4256,0
4257,1
4258,1
4259,1
4260,1
4261,1
4262,1
4263,1
4264,1
4265,1
4266,1
4267,1
4268,1
4269,1
4270,1
4271,1
4272,1
4273,1
4274,1
4275,1
4276,1
4277,1
4278,1
4279,1
4280,1
4281,1
4282,1
4283,1
4284,1
4285,1
4286,1
4287,1
4288,1
4289,1
4290,1
4291,1
4292,1
4293,1
4294,1
4295,0
4296,1
4297,0
4298,1
4299,0
4300,1
4301,0
4302,1
4303,1
4304,1
4305,0
4306,1
4307,1
4308,1
4309,1
4310,1
4311,1
4312,1
4313,1
4314,1
4315,1
4316,1
4317,1
4318,1
4319,1
4320,1
4321,1
4322,0
4323,1
4324,1
4325,1
4326,1
4327,0
4328,0
4329,0
4330,0
4331,1
4332,1
4333,1
4334,1
4335,0
4336,0
4337,0
4338,0
4339,1
4340,1
4341,0
4342,0
4343,1
4344,0
4345,0
4346,0
4347,1
4348,1
4349,1
4350,0
4351,1
4352,1
4353,1
4354,1
4355,1
4356,0
4357,0
4358,0
4359,0
4360,1
4361,1
4362,1
4363,1
4364,1
4365,1
4366,1
4367,1
4368,1
4369,1
4370,1
4371,0
4372,1
4373,0
4374,1
4375,1
4376,1
4377,1
4378,1
4379,1
4380,1
4381,1
4382,1
4383,1
4384,1
4385,1
4386,1
4387,1
4388,1
4389,1
4390,1
4391,1
4392,1
4393,1
4394,1
4395,1
4396,1
4397,1
4398,1
4399,1
4400,1
4401,0
4402,1
4403,0
4404,1
4405,0
4406,1
4407,1
4408,1
4409,1
4410,1
4411,1
4412,1
4413,1
4414,1
4415,1
4416,1
4417,1
4418,0
4419,1
4420,0
4421,1
4422,1
4423,1
4424,1
4425,1
4426,1
4427,0
4428,1
4429,0
4430,1
4431,0
4432,0
4433,0
4434,0
4435,0
4436,1
4437,0
4438,1
4439,0
4440,1
4441,0
4442,1
4443,1
4444,1
4445,1
4446,0
4447,1
4448,0
4449,0
4450,0
4451,1
4452,1
4453,1
4454,1
4455,1
4456,1
4457,1
4458,1
4459,1
4460,1
4461,1
4462,0
4463,0
4464,0
4465,0
4466,1
4467,1
4468,1
4469,1
4470,1
4471,1
4472,1
4473,1
4474,1
4475,1
4476,1
4477,0
4478,0
4479,0
4480,0
4481,1
4482,0
4483,1
4484,0
4485,1
4486,0
4487,1
4488,1
4489,1
4490,1
4491,1
4492,1
4493,1
4494,1
4495,0
4496,0
4497,0
4498,0
4499,0
4500,0
4501,0
4502,0
4503,1
4504,1
4505,1
4506,1
4507,1
4508,1
4509,1
4510,1
4511,0
4512,0
4513,0
4514,0
4515,0
4516,0
4517,0
4518,0
4519,1
4520,1
4521,1
4522,1
4523,1
4524,0
4525,0
4526,0
4527,1
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,0
4535,1
4536,1
4537,1
4538,1
4539,1
4540,1
4541,0
4542,0
4543,0
4544,0
4545,0
4546,0
4547,0
4548,0
4549,0
4550,0
4551,0
4552,0
4553,0
4554,0
4555,0
4556,0
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
4568,0
4569,0
4570,0
4571,0
4572,0
4573,0
4574,0
4575,0
4576,0
4577,0
4578,0
4579,0
4580,0
4581,0
4582,0
4583,0
4584,0
4585,0
4586,0
4587,0
4588,0
4589,0
4590,0
4591,0
4592,0
4593,0
4594,0
4595,0
4596,0
4597,0
4598,0
4599,0
4600,0
4601,0
4602,0
4603,0
4604,0
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0
4614,0
4615,0
4616,0
4617,1
4618,1
4619,1
4620,0
4621,0
4622,0
4623,0
4624,0
4625,0
4626,1
4627,1
4628,0
4629,0
4630,0
4631,0
4632,0
4633,0
4634,0
4635,0
4636,1
4637,1
4638,1
4639,1
4640,1
4641,1
4642,1
4643,1
4644,1
4645,1
4646,1
4647,1
4648,1
4649,0
4650,0
4651,1
4652,1
4653,1
4654,1
4655,0
4656,0
4657,0
4658,0
4659,0
4660,1
4661,1
4662,0
4663,0
4664,0
4665,0
4666,1
4667,0
4668,0
4669,0
4670,1
4671,1
4672,1
4673,1
4674,0
4675,0
4676,1
4677,1
4678,1
4679,1
4680,0
4681,0
4682,1
4683,1
4684,1
4685,1
4686,1
4687,1
4688,1
4689,1
4690,0
4691,0
4692,0
4693,0
4694,1
4695,1
4696,0
4697,0
4698,0
4699,0
4700,0
4701,1
4702,0
4703,1
4704,1
4705,0
4706,0
4707,0
4708,0
4709,1
4710,0
4711,0
4712,0
4713,1
4714,1
4715,1
4716,1
4717,0
4718,0
4719,0
4720,1
4721,1
4722,1
4723,0
4724,1
4725,0
4726,1
4727,1
4728,1
4729,1
4730,1
4731,0
4732,1
4733,1
4734,0
4735,1
4736,0
4737,1
4738,1
4739,0
4740,1
4741,1
4742,0
4743,0
4744,0
4745,0
4746,1
4747,1
4748,1
4749,0
4750,1
4751,1
4752,0
4753,0
4754,0
4755,0
4756,0
4757,1
4758,1
4759,1
4760,1
4761,1
4762,1
4763,1
4764,0
4765,0
4766,1
4767,1
4768,1
4769,1
4770,1
4771,1
4772,1
4773,1
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,1
4781,0
4782,0
4783,1
4784,0
4785,0
4786,0
4787,0
4788,0
4789,0
4790,1
4791,0
4792,0
4793,1
4794,0
4795,0
4796,1
4797,1
4798,0
4799,1
4800,1
4801,0
4802,1
4803,1
4804,1
4805,1
4806,0
4807,0
4808,1
4809,1
4810,0
4811,0
4812,0
4813,0
4814,0
4815,0
4816,0
4817,0
4818,0
4819,0
4820,0
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,0
4830,0
4831,0
4832,0
4833,0
4834,0
4835,0
4836,0
4837,0
4838,0
4839,0
4840,0
4841,0
4842,0
4843,0
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,0
4861,0
4862,0
4863,0
4864,0
4865,0
4866,0
4867,0
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0
4880,0
4881,0
4882,0
4883,0
4884,0
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,0
4906,0
4907,0
4908,0
4909,0
4910,0
4911,0
4912,0
4913,0
4914,0
4915,0
4916,0
4917,0
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,0
4927,0
4928,0
4929,0
4930,0
4931,0
4932,0
4933,0
4934,0
4935,0
4936,0
4937,0
4938,1
4939,1
4940,1
4941,1
4942,1
4943,1
4944,1
4945,1
4946,1
4947,1
4948,1
4949,1
4950,1
4951,1
4952,1
4953,1
4954,1
4955,1
4956,1
4957,1
4958,1
4959,1
4960,1
4961,1
4962,1
4963,1
4964,0
4965,1
4966,1
4967,1
4968,1
4969,0
4970,1
4971,1
4972,1
4973,1
4974,1
4975,1
4976,1
4977,1
4978,1
4979,1
4980,1
4981,1
4982,1
4983,0
4984,1
4985,1
4986,1
4987,1
4988,1
4989,1
4990,0
4991,1
4992,1
4993,1
4994,0
4995,0
4996,0
4997,1
4998,0
4999,1
5000,0
5001,1
5002,1
5003,1
5004,0
5005,1
5006,1
5007,1
5008,1
5009,1
5010,1
5011,1
5012,1
5013,1
5014,1
5015,1
5016,1
5017,1
5018,1
5019,1
5020,1
5021,1
5022,1
5023,1
5024,1
5025,1
5026,1
5027,1
5028,1
5029,1
5030,1
5031,1
5032,1
5033,1
5034,1
5035,1
5036,1
5037,1
5038,0
5039,1
5040,1
5041,1
5042,1
5043,0
5044,1
5045,1
5046,1
5047,1
5048,1
5049,1
5050,1
5051,1
5052,1
5053,1
5054,1
5055,1
5056,1
5057,1
5058,1
5059,0
5060,1
5061,1
5062,1
5063,1
5064,1
5065,1
5066,0
5067,1
5068,1
5069,1
5070,0
5071,0
5072,0
5073,1
5074,0
5075,0
5076,0
5077,1
5078,1
5079,1
5080,0
5081,1
5082,1
5083,1
5084,0
5085,1
5086,1
5087,1
5088,1
5089,1
5090,1
5091,1
5092,1
5093,1
5094,1
5095,1
5096,1
5097,1
5098,0
5099,1
5100,1
5101,1
5102,1
5103,1
5104,0
5105,0
5106,0
5107,0
5108,0
5109,1
5110,0
5111,1
5112,0
5113,1
5114,1
5115,1
5116,0
5117,1
5118,1
5119,1
5120,1
5121,1
5122,1
5123,1
5124,1
5125,1
5126,0
5127,1
5128,1
5129,1
5130,1
5131,1
5132,0
5133,0
5134,0
5135,0
5136,0
5137,1
5138,0
5139,1
5140,0
5141,1
5142,1
5143,1
5144,1
5145,1
5146,0
5147,1
5148,1
5149,1
5150,1
5151,1
5152,1
5153,1
5154,1
5155,1
5156,0
5157,0
5158,1
5159,0
5160,1
5161,1
5162,0
5163,0
5164,0
5165,0
5166,0
5167,0
5168,0
5169,0
5170,0
5171,1
5172,1
5173,0
5174,0
5175,0
5176,0
5177,0
5178,1
5179,0
5180,1
5181,1
5182,1
5183,1
5184,1
5185,0
5186,0
5187,0
5188,0
5189,0
5190,0
5191,0
5192,0
5193,0
5194,0
5195,0
5196,0
5197,0
5198,0
5199,0
5200,0
5201,0
5202,1
5203,0
5204,0
5205,0
5206,0
5207,0
5208,0
5209,0
5210,1
5211,1
5212,1
5213,1
5214,1
5215,1
5216,1
5217,1
5218,1
5219,1
5220,1
5221,1
5222,1
5223,1
5224,1
5225,1
5226,1
5227,1
5228,1
5229,0
5230,0
5231,0
5232,0
5233,0
5234,0
5235,0
5236,0
5237,1
5238,1
5239,1
5240,1
5241,1
5242,1
5243,1
5244,1
5245,1
5246,1
5247,1
5248,1
5249,1
5250,0
5251,0
5252,0
5253,0
5254,0
5255,0
5256,1
5257,0
5258,0
5259,0
5260,0
5261,0
5262,0
5263,0
5264,0
5265,0
5266,0
5267,0
5268,0
5269,0
5270,0
5271,0
5272,0
5273,0
5274,0
5275,0
5276,0
5277,0
5278,0
5279,0
5280,1
5281,1
5282,1
5283,1
5284,1
5285,1
5286,1
5287,1
5288,1
5289,1
5290,1
5291,1
5292,1
5293,1
5294,1
5295,1
5296,1
5297,1
5298,1
5299,1
5300,1
5301,1
5302,0
5303,0
5304,0
5305,0
5306,0
5307,0
5308,1
5309,1
5310,1
5311,1
5312,1
5313,1
5314,1
5315,1
5316,1
5317,1
5318,1
5319,1
5320,1
5321,0
5322,0
5323,0
5324,0
5325,0
5326,0
5327,0
5328,0
5329,1
5330,1
5331,1
5332,1
5333,0
5334,1
5335,1
5336,1
5337,0
5338,0
5339,0
5340,0
5341,0
5342,1
5343,1
5344,1
5345,1
5346,0
5347,0
5348,1
5349,1
5350,1
5351,1
5352,0
5353,0
5354,0
5355,0
5356,1
5357,0
5358,1
5359,1
5360,0
5361,0
5362,1
5363,0
5364,1
5365,1
5366,0
